GCA_015160995.1,2772065,,Uroviricota,Caudoviricetes,Crassvirales,Intestiviridae,Diorhovirus,Diorhovirus intestinalis
GCA_015291305.1,1325083,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium sp. CCBAU 21365
GCA_015291565.1,1325100,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium sp. CCBAU 51753
GCA_015291625.1,1325120,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium sp. CCBAU 53421
GCA_015291645.1,1325112,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium sp. CCBAU 53340
GCA_015291665.1,1325111,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium sp. CCBAU 53338
GCA_015291685.1,1325090,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium guangdongense
GCA_015291705.1,858423,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium arachidis
GCA_015291725.1,1325102,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium sp. CCBAU 51765
GCA_015291745.1,1325114,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium sp. CCBAU 53351
GCA_015291765.1,2292447,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,Chromobacterium sp. Rain0013
GCA_015291785.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_015291805.1,34085,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Weeksellaceae,Riemerella,Riemerella anatipestifer
GCA_015291825.1,1307,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus suis
GCA_015291845.1,511145,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_015291865.1,492670,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis
GCA_015291885.1,316,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Stutzerimonas,Stutzerimonas stutzeri
GCA_015291905.1,1463165,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella quasipneumoniae
GCA_015291925.1,1463165,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella quasipneumoniae
GCA_015678935.1,334542,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Rhodococcus,Rhodococcus qingshengii
GCA_016067215.1,1296,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Mammaliicoccus,Mammaliicoccus sciuri
GCA_016776005.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_016776025.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_016776045.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_016776065.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_016776085.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_016776105.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_016776125.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_016776145.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_016776165.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_016776185.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_016776205.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_016776225.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_016776245.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_016776265.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_016776285.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_016776305.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_016776325.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_016776345.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_016776365.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_016776385.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_017310035.1,2017486,Bacteria,Actinomycetota,Actinomycetes,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides sp. S5
GCA_017576965.1,1590,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum
GCA_017927795.1,380021,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas protegens
GCA_018362975.1,2055889,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Nocardia,Nocardia tengchongensis
GCA_019395045.1,648,Bacteria,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas caviae
GCA_019395065.1,648,Bacteria,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas caviae
GCA_019395145.1,172043,Bacteria,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas nasdae
GCA_019395165.1,172043,Bacteria,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas nasdae
GCA_019395185.1,1280,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus
GCA_019395205.1,1280,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus
GCA_019395225.1,1280,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus
GCA_020080045.1,379895,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Comamonas odontotermitis
GCA_020080085.1,40324,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Stenotrophomonas,Stenotrophomonas maltophilia
GCA_020080125.1,573,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae
GCA_020080145.1,573,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae
GCA_020097155.1,2856555,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Micrococcus,Micrococcus porci
GCA_020181355.1,74426,Bacteria,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella aerofaciens
GCA_020181375.1,1201031,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium,Pectobacterium aroidearum
GCA_020181395.1,1282,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis
GCA_020181415.1,216816,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum
GCA_020181435.1,105841,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,Anaerostipes caccae
GCA_020181455.1,33038,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus
GCA_020181475.1,437897,Bacteria,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis
GCA_020181495.1,1734925,Bacteria,Actinomycetota,Actinomycetes,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
GCA_020181515.1,1232428,Bacteria,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis
GCA_020181535.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_020181555.1,292800,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii
GCA_020181575.1,648,Bacteria,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas caviae
GCA_020181655.1,2878098,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium,Pectobacterium colocasium
GCA_020181675.1,2874627,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella sp. A7
GCA_020181695.1,1406,Bacteria,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus polymyxa
GCA_020995365.1,492670,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis
GCA_020995385.1,1596,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri
GCA_020995405.1,2590157,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella variicola
GCA_020995455.1,47850,Bacteria,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora aurantiaca (nom. illeg.)
GCA_020995475.1,218111,Bacteria,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Wolbachia,Wolbachia endosymbiont of Corcyra cephalonica
GCA_020995495.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_021010665.2,1747,Bacteria,Actinomycetota,Actinomycetes,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
GCA_021010715.2,1747,Bacteria,Actinomycetota,Actinomycetes,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes
GCA_021014235.1,85991,Bacteria,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia pecorum
GCA_021018745.1,2781736,Bacteria,Cyanobacteriota,Cyanophyceae,Gloeobacterales,Gloeobacteraceae,Gloeobacter,Gloeobacter morelensis
GCA_021018765.1,2837969,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fitomaticsae
GCA_021018785.1,302911,Bacteria,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium animalis
GCA_021044485.1,1444770,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Xylella,Xylella taiwanensis
GCA_021044505.1,1444770,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Xylella,Xylella taiwanensis
GCA_021044525.1,1444770,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Xylella,Xylella taiwanensis
GCA_021044565.1,2895559,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Subtercola,Subtercola endophyticus
GCA_021044585.1,2894755,Bacteria,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Sulfurimonadaceae,Sulfurimonas,Sulfurimonas sp. HSL-3221
GCA_021044605.1,266,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Paracoccus,Paracoccus denitrificans
GCA_021044625.1,2897342,Bacteria,Thermodesulfobacteriota,Desulfuromonadia,Geobacterales,Geobacteraceae,Geomonas,Geomonas sp. RF6
GCA_021044645.1,1404741,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Tardiphaga,Tardiphaga sp. 37S4
GCA_021044665.1,555319,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. T136
GCA_021044685.1,993502,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium daqingense
GCA_021044705.1,2755382,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Nocardiaceae,Nocardia,Nocardia huaxiensis
GCA_021725415.1,470,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter baumannii
GCA_021725435.1,2923088,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter sp. JH25
GCA_021725455.1,2666183,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas juntendi
GCA_021725475.1,1280,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus
GCA_021725555.2,2812900,,Uroviricota,Caudoviricetes,,,Pakpunavirus,Pseudomonas phage PhL_UNISO_PA-DSM_ph0034
GCA_023032725.1,2924887,,Uroviricota,Caudoviricetes,,Chaseviridae,Shantouvirus,Shantouvirus ZPAH14
GCA_024134505.1,2026186,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus paranthracis
GCA_024134525.1,1463165,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella quasipneumoniae
GCA_024134545.1,163604,Bacteria,Actinomycetota,Actinomycetes,Streptosporangiales,Nocardiopsidaceae,Nocardiopsis,Nocardiopsis exhalans
GCA_024134565.1,2953809,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenes,Alcaligenes sp. 1735tsa3
GCA_024134585.1,561879,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus safensis
GCA_024134605.1,492670,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis
GCA_024134625.1,470,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter baumannii
GCA_024134645.1,470,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter baumannii
GCA_024134665.1,470,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter baumannii
GCA_024134685.1,470,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter baumannii
GCA_024134705.1,293387,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus altitudinis
GCA_024134745.1,1402,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus licheniformis
GCA_027497315.1,3015160,Bacteria,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Solwaraspora,Solwaraspora sp. WMMA2059
GCA_029025425.1,29575,Bacteria,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Taylorella,Taylorella equigenitalis
GCA_030013715.1,562,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli
GCA_030060925.1,2570468,Bacteria,Mycoplasmatota,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma sp. SV19
GCA_030142155.1,2894192,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. zg-Y820
GCA_036013895.1,2975752,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces sp. NBC_00467
GCA_036014215.1,2975741,Bacteria,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces sp. NBC_00440
GCA_037055875.1,630,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia enterocolitica
GCA_037055885.1,630,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia enterocolitica
GCA_037055895.1,630,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia enterocolitica
GCA_041871065.1,1583,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Weissella,Weissella confusa
GCA_041871175.1,86040,Bacteria,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Xanthomonas,Xanthomonas citri
GCA_041871445.1,48296,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter pittii
GCA_041871515.1,90370,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica
GCA_041871525.1,2942278,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Virgibacillus,Virgibacillus sp. CBA3643
GCA_041871575.1,1280,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus
GCA_041871605.1,1280,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus
GCA_041871705.1,1280,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus
GCA_041871725.1,1280,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus
GCA_041871935.1,1280,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus
GCA_042077125.1,3133974,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium sp. A11
GCA_900015215.1,1115758,Bacteria,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Romboutsia,Romboutsia ilealis
GCA_900096485.1,1892569,,Uroviricota,Caudoviricetes,,Straboviridae,Karamvirus,Karamvirus petcm34
GCA_900106105.1,122355,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas psychrophila
GCA_901472475.1,1314,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pyogenes
GCA_901472485.1,727,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus influenzae
GCA_901472495.1,150052,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia enterocolitica
GCA_901521425.1,1329,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus canis
GCF_000017905.1,407148,Bacteria,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter jejuni
GCF_000018405.1,96561,Bacteria,Thermodesulfobacteriota,Desulfobacteria,Desulfobacterales,Desulfosudaceae,Desulfosudis,Desulfosudis oleivorans
GCF_000021725.1,598659,Bacteria,Campylobacterota,Epsilonproteobacteria,Nautiliales,Nautiliaceae,Nautilia,Nautilia profundicola
GCF_000025425.1,567106,Bacteria,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter jejuni
GCF_000146165.2,211586,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella oneidensis
GCF_000146565.1,655816,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus spizizenii
GCF_000160775.2,585531,Bacteria,Actinomycetota,Actinomycetes,Propionibacteriales,Nocardioidaceae,Aeromicrobium,Aeromicrobium marinum
GCF_000209955.1,657317,Bacteria,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Agathobacter,Agathobacter rectalis
GCF_000210095.1,213810,Bacteria,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus champanellensis
GCF_000210155.1,663917,Bacteria,Thermodesulfobacteriota,Desulfuromonadia,Geobacterales,Geobacteraceae,Geobacter,Geobacter sulfurreducens
GCF_000210395.1,699037,Bacteria,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Clostridioides,Clostridioides difficile
GCF_000221985.1,1054460,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pseudopneumoniae
GCF_000319025.1,1071779,Bacteria,Chlamydiota,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia trachomatis
GCF_000849705.1,120574,,Uroviricota,Caudoviricetes,,,Paclarkvirus,Paclarkvirus MM1
GCF_000849725.1,57119,,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Geminiviridae,Mastrevirus,Bean yellow dwarf virus
GCF_000849745.1,35265,,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,Mastadenovirus porcustertium
GCF_000849765.1,51313,,,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus helarmigerae
GCF_000849785.1,232802,,Cressdnaviricota,Arfiviricetes,Cirlivirales,Circoviridae,Circovirus,Circovirus duck
GCF_000852605.1,204987,,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,,Goose paramyxovirus SF02
GCF_000852625.1,112437,,Pisuviricota,Stelpaviricetes,Patatavirales,Potyviridae,Tritimovirus,Oat necrotic mottle virus
GCF_000852685.1,3052223,,Negarnaviricota,Monjiviricetes,Mononegavirales,Paramyxoviridae,Henipavirus,Henipavirus hendraense
GCF_000852905.1,192025,,,,,Pospiviroidae,Coleviroid,Coleus blumei viroid 1
GCF_000852925.1,62352,,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Coltivirus,Eyach coltivirus
GCF_000852945.1,10990,,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Fijivirus,Rice black streaked dwarf virus
GCF_000852965.1,42475,,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Oryzavirus,Rice ragged stunt virus
GCF_000852985.1,192021,,,,,,,Chicory yellow mottle virus large satellite RNA
GCF_000853005.1,103442,,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Triatovirus,Triatovirus triatomae
GCF_000853025.1,46618,,Pisuviricota,Duplopiviricetes,Durnavirales,Partitiviridae,Betapartitivirus,Rhizoctonia solani virus 717
GCF_000853045.1,11988,,Kitrinoviricota,Tolucaviricetes,Tolivirales,Tombusviridae,Betacarmovirus,Betacarmovirus brassicae
GCF_000853065.1,12315,,Kitrinoviricota,Alsuviricetes,Martellivirales,Bromoviridae,Cucumovirus,Tomato aspermy virus
GCF_000853085.1,167927,,Kitrinoviricota,Alsuviricetes,Tymovirales,Betaflexiviridae,Sustrivirus,Sustrivirus SCSMaV
GCF_000853205.1,88389,,Lenarviricota,Howeltoviricetes,Cryppavirales,Mitoviridae,Unuamitovirus,Unuamitovirus opno6
GCF_000853225.1,81931,,Kitrinoviricota,Alsuviricetes,Martellivirales,Closteroviridae,Crinivirus,Sweet potato chlorotic stunt virus
GCF_000853245.1,59816,,,,,Birnaviridae,Aquabirnavirus,Aquabirnavirus ascitae
GCF_000853265.1,46839,,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Coltivirus,Colorado tick fever coltivirus
GCF_000853285.1,3052328,,Negarnaviricota,Ellioviricetes,Bunyavirales,Arenaviridae,Mammarenavirus,Mammarenavirus tacaribeense
GCF_000856305.1,551523,,,,,Pospiviroidae,Apscaviroid,Citrus dwarfing viroid
GCF_000856325.1,40279,,Kitrinoviricota,Tolucaviricetes,Tolivirales,Tombusviridae,Panicovirus,Panicovirus panici
GCF_000856345.1,92444,,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Aparavirus,Aparavirus apisacutum
GCF_000856365.1,150284,,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Allexivirus,Garlic virus X
GCF_000856385.1,11709,,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,Lentivirus humimdef2
GCF_000861805.1,12524,,Cossaviricota,Quintoviricetes,Piccovirales,Parvoviridae,Ambidensovirus,Lepidopteran ambidensovirus 1
GCF_000861845.1,41856,,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,Hepacivirus hominis
GCF_000861865.1,1868658,,Pisuviricota,Stelpaviricetes,Stellavirales,Astroviridae,,Human astrovirus
GCF_000861885.1,1313215,,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Kobuvirus,Kobuvirus aichi
GCF_000900415.1,1048434,,Pisuviricota,Stelpaviricetes,Patatavirales,Potyviridae,Roymovirus,Rose yellow mosaic virus
GCF_000900435.1,1213406,,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Geminiviridae,Begomovirus,Jatropha mosaic Nigeria virus
GCF_000900455.1,1141135,,Uroviricota,Caudoviricetes,,,Seunavirus,Seunavirus GAP31
GCF_000900475.1,1141139,,Uroviricota,Caudoviricetes,,Autographiviridae,Vectrevirus,Vectrevirus ACGC91
GCF_000900495.1,1204535,,Uroviricota,Caudoviricetes,,,Sherbrookevirus,Sherbrookevirus MMP04
GCF_000900915.1,1255765,,,,,Tolecusatellitidae,Betasatellite,Tomato yellow leaf curl China betasatellite
GCF_000900935.1,1147140,,Uroviricota,Caudoviricetes,,,,Salmonella phage SPN3UB
GCF_000900955.1,1217810,,Uroviricota,Caudoviricetes,,Autographiviridae,Axomammavirus,Axomammavirus PP1
GCF_000900975.1,1161935,,Uroviricota,Caudoviricetes,,Zobellviridae,Salinovirus,Salinovirus utanense
